,id,rank,FDR,sign,log_FDR,log_rank,srank,desc
cgd6_3790-RA-p1,1472,0.240249,0.75981,-,0.11878087463984924,-0.6193384113405231,-0.240249,Glyceraldehyde-3-phosphate dehydrogenase
cgd7_360-RA-p1,1473,0.23913600000000002,0.7602899999999999,-,0.11850692581505694,-0.621355039423925,-0.23913600000000002,Heat shock protein 70
cgd6_1630-RA-p1,1474,0.237688,0.7611,-,0.1180450286603995,-0.6239927436623804,-0.237688,CS domain containing protein
cgd7_3670-RA-p1,1475,0.236761,0.76151,+,0.11781141599468117,-0.6256898343803464,0.236761,Heat shock protein Hsp90
cgd8_440-RA-p1,1476,0.23620100000000002,0.76154,-,0.11779432731781621,-0.6267182680537378,-0.23620100000000002,60S ribosomal protein L5
cgd3_760-RA-p1,1477,0.23607199999999998,0.76154,-,0.11779432731781621,-0.6269555206155351,-0.23607199999999998,Ribosomal protein L7Ae/L30e/S12e/Gadd45
cgd3_40-RA-p1,1478,0.234469,0.7622399999999999,+,0.11739578229406528,-0.6299145688077654,0.234469,Casein kinase I
cgd5_4540-RA-p1,1479,0.232391,0.76381,+,0.11650323056898441,-0.6337806952404975,0.232391,Aspartate--ammonia ligase
cgd3_3830-RA-p1,1480,0.229694,0.7659100000000001,+,0.1153122321052678,-0.638850349171211,0.229694,Protein-tyrosine phosphatase-like protein with PUB domain
cgd4_300-RA-p1,1481,0.226169,0.76927,-,0.11341340221316595,-0.645566922184936,-0.226169,Alpha/Beta hydrolase
cgd2_2020-RA-p1,1482,0.224302,0.77067,+,0.11262466683394086,-0.6491668539913016,0.224302,Uncharacterized protein
cgd7_470-RA-p1,1483,0.22375100000000003,0.77082,+,0.11254024436960737,-0.650235015035463,0.22375100000000003,type 3 Malate dehydrogenase
cgd7_4760-RA-p1,1484,0.223373,0.77082,-,0.11254024436960737,-0.6509693229825604,-0.223373,Ribosomal protein S4
cgd1_3480-RA-p1,1485,0.22105500000000003,0.7723300000000001,+,0.11169130443434643,-0.6554996574246926,0.22105500000000003,Eukaryotic translation initiation factor 3 subunit M
cgd8_1820-RA-p1,1486,0.21659899999999999,0.77647,+,0.10937222352705242,-0.6643435527683367,0.21659899999999999,"ATP-dependent RNA helicase, putative"
cgd2_1910-RA-p1,1487,0.215455,0.77713,+,0.10900365675932784,-0.6666434229160034,0.215455,MORN repeat
cgd2_860-RA-p1,1488,0.21456599999999998,0.7776,+,0.10874138309586093,-0.6684390949620047,0.21456599999999998,Proteasome subunit beta type
cgd4_1940-RA-p1,1489,0.21350700000000003,0.77804,-,0.10849599376834738,-0.6705878817090399,-0.21350700000000003,Nucleoside diphosphate kinase
cgd1_3570-RA-p1,1490,0.212571,0.77841,-,0.1082897509172976,-0.672495984398993,-0.212571,Myosin regulatory light chain
cgd7_550-RA-p1,1491,0.211698,0.77875,-,0.10810031677378108,-0.674283244923747,-0.211698,Uncharacterized protein
cgd6_3930-RA-p1,1492,0.209986,0.78,-,0.10740457717110181,-0.6778096591966827,-0.209986,Uncharacterized protein
cgd3_3950-RA-p1,1493,0.208998,0.78056,+,0.10709324697795687,-0.6798578698368875,0.208998,PUB/UBA-like domain containing protein
cgd4_2460-RA-p1,1494,0.204676,0.78469,+,0.10480405344470681,-0.6889330790699731,0.204676,Uncharacterized protein
cgd7_5270-RA-p1,1495,0.204243,0.78469,-,0.10480405344470681,-0.6898528190720149,-0.204243,Eukaryotic translation initiation factor 2 alpha subunit/S1 RNA binding domain containing protein
cgd5_3160-RA-p1,1496,0.201211,0.7875,+,0.1032533843925944,-0.6963482805310448,0.201211,Actin
cgd8_3900-RA-p1,1497,0.199353,0.78901,+,0.10242238811460515,-0.700377224392646,0.199353,Sub2p like superfamily II helicase
cgd8_3290-RA-p1,1498,0.19308,0.79562,-,0.09880331492802336,-0.7142627098533456,-0.19308,S-adenosyl-L-methionine-dependent methyltransferase
cgd6_120-RA-p1,1499,0.189458,0.79935,-,0.09677431718383005,-0.7224870516056647,-0.189458,"Disulfide-isomerase, signal peptide plus ER retention motif"
cgd7_4330-RA-p1,1500,0.18938,0.79935,+,0.09677431718383005,-0.722665887784016,0.18938,"Glycoprotein, putative"
cgd2_20-RA-p1,1501,0.186911,0.8014600000000001,-,0.09563073030205253,-0.728365138970423,-0.186911,Heat shock 70 protein
cgd7_2280-RA-p1,1502,0.186757,0.8014600000000001,-,0.09563073030205253,-0.728723111041886,-0.186757,Ribosomal protein L40e
cgd6_5030-RA-p1,1503,0.184298,0.80355,-,0.09450094398125067,-0.7344793777146036,-0.184298,HSP20-like chaperone with CS domain
cgd2_640-RA-p1,1504,0.182081,0.8058,-,0.09328794305703597,-0.7397353701065886,-0.182081,Metallo-dependent phosphatase-like protein
cgd2_1650-RA-p1,1505,0.177939,0.8105399999999999,+,0.09074358752262503,-0.7497288544539528,0.177939,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit
cgd3_3610-RA-p1,1506,0.177508,0.8106,-,0.09071147583774933,-0.7507820692141702,-0.177508,Aminopeptidase I zinc metalloprotease (M18)
cgd4_3270-RA-p1,1507,0.177275,0.8106,+,0.09071147583774933,-0.7513525059534252,0.177275,Hsp70 protein
cgd5_3340-RA-p1,1508,0.173299,0.81505,+,0.08833645324295485,-0.7612039433203295,0.173299,vacuolar ATP synthase subunit d
cgd4_2980-RA-p1,1509,0.172731,0.81528,+,0.08821405155742865,-0.762629712688742,0.172731,RhoGAP domain containing protein
cgd7_4720-RA-p1,1510,0.172519,0.81528,-,0.08821405155742865,-0.7631630678906848,-0.172519,Uncharacterized protein
cgd8_580-RA-p1,1511,0.170727,0.81691,+,0.08734758329223961,-0.7676977909898403,0.170727,Ubiquitin-conjugating enzyme E2
cgd4_1070-RA-p1,1512,0.169985,0.8174,-,0.08708744882390304,-0.7695894004137627,-0.169985,MYND finger domain containing protein
cgd3_2170-RA-p1,1513,0.169903,0.8174,+,0.08708744882390304,-0.7697989526674873,0.169903,Proteasome endopeptidase complex
cgd4_870-RA-p1,1514,0.169189,0.8174,+,0.08708744882390304,-0.771627876489644,0.169189,Uncharacterized protein
cgd8_1040-RA-p1,1515,0.16735899999999998,0.81939,-,0.08603258281851685,-0.7763509277923812,-0.16735899999999998,Ras
cgd6_5320-RA-p1,1516,0.166784,0.8196399999999999,+,0.08590024294014316,-0.7778456146395469,0.166784,AP2/ERF domain containing protein
cgd3_300-RA-p1,1517,0.16121,0.82699,-,0.0820273631747544,-0.792608022021512,-0.16121,nuclear transport factor 2/RRM domain containing protein
cgd7_1310-RA-p1,1518,0.160457,0.8275100000000001,+,0.08175466724043143,-0.7946413318868915,0.160457,Glycosyltransferase 2-like protein
cgd2_2700-RA-p1,1519,0.159593,0.82806,+,0.08146642505695399,-0.7969861614066132,0.159593,Brf1p like coiled coil protein
cgd2_1200-RA-p1,1520,0.151249,0.83957,-,0.07547778379141319,-0.8203074880534611,-0.151249,Ubiquitin domain-containing Steroid reductase
cgd7_4490-RA-p1,1521,0.15024500000000002,0.84047,+,0.07501297730444345,-0.8231999719611051,0.15024500000000002,Uncharacterized Protein
cgd1_2760-RA-p1,1522,0.149395,0.8411200000000001,-,0.07467759283944561,-0.825663937385057,-0.149395,Ribosome-binding ATPase YchF/Obg-like ATPase 1
cgd7_4280-RA-p1,1523,0.147549,0.84336,-,0.0735237865775393,-0.8310637295456116,-0.147549,Uncharacterized Protein
cgd1_2220-RA-p1,1524,0.147509,0.84336,+,0.0735237865775393,-0.8311814811699197,0.147509,Uncharacterized protein
cgd5_2230-RA-p1,1525,0.147049,0.84336,+,0.0735237865775393,-0.8325379245466337,0.147049,Transmembrane Thioredoxin domain containting protein
cgd6_3510-RA-p1,1526,0.146575,0.84336,-,0.0735237865775393,-0.8339400971431651,-0.146575,Uncharacterized protein
cgd1_880-RA-p1,1527,0.146361,0.84336,-,0.0735237865775393,-0.8345746318924658,-0.146361,Eukaryotic initiation factor 4A
cgd6_950-RA-p1,1528,0.144243,0.8458899999999999,+,0.07222427933763098,-0.8409052536324599,0.144243,CRAL-TRIO lipid biding/Sec14d domain containing protein
cgd3_1900-RA-p1,1529,0.14132,0.84988,+,0.0701827279744456,-0.8497963712371921,0.14132,Acetyltransferase (GNAT) family protein
cgd4_3650-RA-p1,1530,0.140188,0.85105,-,0.06958589274655017,-0.8532891600985213,-0.140188,Uncharacterized protein
cgd8_2150-RA-p1,1531,0.139985,0.85105,+,0.06958589274655017,-0.8539184983663343,0.139985,Proliferating cell nuclear antigen
cgd5_2670-RA-p1,1532,0.138984,0.8516799999999999,+,0.06926485934020614,-0.85703519335502,0.138984,Alcohol dehydrogenase
cgd8_1760-RA-p1,1533,0.137748,0.8531200000000001,-,0.06853195859913148,-0.8609146980679698,-0.137748,Ubiquitin-like domain containing protein
cgd8_1810-RA-p1,1534,0.135762,0.85556,-,0.06729291545963184,-0.8672217727634073,-0.135762,Surfeit locus protein 6
cgd7_3180-RA-p1,1535,0.135716,0.85556,-,0.06729291545963184,-0.8673689489350215,-0.135716,Chaperonin Cpn60/TCP-1
cgd1_2460-RA-p1,1536,0.13552,0.85556,-,0.06729291545963184,-0.8679966070133683,-0.13552,Uncharacterized protein
cgd2_410-RA-p1,1537,0.13552,0.85675,+,0.06668990804879674,-0.8679966070133683,0.13552,Signal peptide containing protein
cgd5_4170-RA-p1,1538,0.13552,0.85675,+,0.06668990804879674,-0.8679966070133683,0.13552,PP2C like protein phosphatase
cgd7_1820-RA-p1,1539,0.13552,0.85675,+,0.06668990804879674,-0.8679966070133683,0.13552,TRAPPC3
cgd5_3680-RA-p1,1540,0.13552,0.85675,+,0.06668990804879674,-0.8679966070133683,0.13552,WD40-repeat-containing protein
cgd2_250-RA-p1,1541,0.13552,0.85675,+,0.06668990804879674,-0.8679966070133683,0.13552,Vacuolar (H+)-ATPase G subunit
cgd8_5340-RA-p1,1542,0.13552,0.85675,+,0.06668990804879674,-0.8679966070133683,0.13552,Uncharacterized Secreted Protein
cgd4_2840-RA-p1,1543,0.13552,0.85675,+,0.06668990804879674,-0.8679966070133683,0.13552,unspecified product
cgd7_3650-RA-p1,1544,0.13552,0.85675,+,0.06668990804879674,-0.8679966070133683,0.13552,E2F/DP family winged-helix DNA-binding protein
cgd7_4510-RA-p1,1545,0.13552,0.85675,+,0.06668990804879674,-0.8679966070133683,0.13552,ABC transporter
cgd6_4110-RA-p1,1546,0.13552,0.85675,+,0.06668990804879674,-0.8679966070133683,0.13552,Uncharacterized protein with Armadillo-like helical
cgd4_3460-RA-p1,1547,0.13552,0.85675,+,0.06668990804879674,-0.8679966070133683,0.13552,Uncharacterized protein
cgd6_2600-RA-p1,1548,0.13552,0.85675,+,0.06668990804879674,-0.8679966070133683,0.13552,Uncharacterized protein
cgd8_5020-RA-p1,1549,0.13552,0.85675,+,0.06668990804879674,-0.8679966070133683,0.13552,Carbohydrate binding module family 20
cgd2_1420-RA-p1,1550,0.13552,0.85675,+,0.06668990804879674,-0.8679966070133683,0.13552,DnaJ domain containing protein
cgd3_1630-RA-p1,1551,0.13552,0.85675,+,0.06668990804879674,-0.8679966070133683,0.13552,Uncharacterized protein
cgd3_100-RA-p1,1552,0.13552,0.85675,+,0.06668990804879674,-0.8679966070133683,0.13552,Uncharacterized protein
cgd6_3540-RA-p1,1553,0.13552,0.85675,+,0.06668990804879674,-0.8679966070133683,0.13552,Exosomal RNAse PH
cgd8_2100-RA-p1,1554,0.13552,0.85675,+,0.06668990804879674,-0.8679966070133683,0.13552,PH/NUP50/RAN binding domain containing protein
cgd1_930-RA-p1,1555,0.13552,0.85675,+,0.06668990804879674,-0.8679966070133683,0.13552,U2 snrnp-specific A protein
Cgd2_1810-RA-p1,1556,0.13552,0.85675,+,0.06668990804879674,-0.8679966070133683,0.13552,Inositol monophosphatase-like protein
cgd3_2880-RA-p1,1557,0.13552,0.85675,+,0.06668990804879674,-0.8679966070133683,0.13552,Uncharacterized protein with Leucine-rich repeat
cgd2_3290-RA-p1,1558,0.13552,0.85675,+,0.06668990804879674,-0.8679966070133683,0.13552,Uncharacterized protein
cgd7_4480-RA-p1,1559,0.133012,0.85675,+,0.06668990804879674,-0.8761091763359955,0.133012,RNA recognition motif domain containing protein
cgd2_370-RA-p1,1560,0.13277,0.85675,+,0.06668990804879674,-0.8769000447444257,0.13277,ARM repeats containing protein
cgd4_540-RA-p1,1561,0.132357,0.85675,+,0.06668990804879674,-0.8782530851070105,0.132357,V-type proton ATPase subunit C
cgd5_1640-RA-p1,1562,0.13229200000000002,0.85675,-,0.06668990804879674,-0.8784664177996814,-0.13229200000000002,MORN repeat containing protein
cgd8_730-RA-p1,1563,0.130116,0.85675,-,0.06668990804879674,-0.8856692961789123,-0.130116,Modulator of levamisole receptor-1
cgd1_1140-RA-p1,1564,0.12973900000000002,0.85675,-,0.06668990804879674,-0.8869294538403197,-0.12973900000000002,Acyl-CoA-binding protein ACBP with Ankyrin repeat
cgd8_5360-RA-p1,1565,0.129696,0.85675,+,0.06668990804879674,-0.887073417938401,0.129696,Uncharacterized protein
cgd4_200-RA-p1,1566,0.126331,0.85675,+,0.06668990804879674,-0.8984900660957804,0.126331,Uncharacterized Protein
cgd5_2060-RA-p1,1567,0.125212,0.85772,+,0.06619899963426898,-0.90235404745111,0.125212,Uncharacterized protein
cgd2_3240-RA-p1,1568,0.12484,0.85777,-,0.0661737101093765,-0.9036462400067049,-0.12484,Arf GTPase activating protein
cgd3_2470-RA-p1,1569,0.12425499999999999,0.8581700000000001,+,0.06597144690784272,-0.9056861263071527,0.12425499999999999,Eukaryotic translation initiation factor 3 subunit J
cgd4_1350-RA-p1,1570,0.123682,0.8586299999999999,+,0.06573896062081123,-0.9076935006092803,0.123682,"RCC1/WD40/YVTN/Zinc finger, RanBP2-type containing protein"
cgd6_2640-RA-p1,1571,0.12046199999999999,0.86325,+,0.0634108657177921,-0.9191499306245677,0.12046199999999999,Major facilitator superfamily protein
cgd7_2260-RA-p1,1572,0.12040799999999999,0.86325,-,0.0634108657177921,-0.9193446572606425,-0.12040799999999999,Uncharacterized protein
cgd6_3380-RA-p1,1573,0.12034500000000001,0.86325,-,0.0634108657177921,-0.9195719487418237,-0.12034500000000001,eRF1
cgd4_990-RA-p1,1574,0.11907999999999999,0.86388,-,0.06309436298406816,-0.9241611740253128,-0.11907999999999999,Serine/threonine protein kinase
cgd7_4190-RA-p1,1575,0.11869400000000001,0.8640399999999999,-,0.0630140180527467,-0.925571234143566,-0.11869400000000001,Cation-transporting P-type Atpase
cgd2_1850-RA-p1,1576,0.117947,0.86477,-,0.06264763280061862,-0.9283131009845332,-0.117947,Stress-induced protein sti1-like protein with TPR repeat
cgd5_320-RA-p1,1577,0.117173,0.8655,+,0.062281556382736025,-0.9311724506208663,0.117173,Phospholipase/carboxylesterase/thioesterase
cgd8_4430-RA-p1,1578,0.116752,0.86574,-,0.06216126986156738,-0.9327356710914078,-0.116752,"Translation initiation factor IF2/IF5, zinc-binding"
cgd2_3090-RA-p1,1579,0.114699,0.86866,-,0.060700446128320436,-0.9404403684664314,-0.114699,Uncharacterized protein
cgd2_210-RA-p1,1580,0.112907,0.87126,+,0.05940383531637845,-0.9472791318825378,0.112907,Glycerol-3-phosphate dehydrogenase [NAD(+)]
cgd7_1090-RA-p1,1581,0.11265599999999999,0.87126,-,0.05940383531637845,-0.9482456730258202,-0.11265599999999999,Nuclear transport factor 2 domain containing protein
cgd8_10-RA-p1,1582,0.11202100000000001,0.8717299999999999,+,0.05916986055559744,-0.9507005547475901,0.11202100000000001,Uncharacterized protein
cgd3_1290-RA-p1,1583,0.11161300000000002,0.8719299999999999,-,0.059070335047409606,-0.9522852184857501,-0.11161300000000002,14-3-3 domain containing protein
cgd3_2090-RA-p1,1584,0.11149,0.8719299999999999,-,0.059070335047409606,-0.9527640845403188,-0.11149,40S ribosomal protein Sae
cgd2_3110-RA-p1,1585,0.110325,0.8731899999999999,+,0.058443848268289855,-0.9573260638807698,0.110325,Uncharacterized protein
cgd3_920-RA-p1,1586,0.109072,0.8750899999999999,-,0.057500851559782,-0.9622867233456189,-0.109072,Calmodulin-domain protein kinase 1
cgd2_1870-RA-p1,1587,0.107652,0.87705,+,0.056530216830138244,-0.9679778972766736,0.107652,Guanine nucleotide-binding protein
cgd7_120-RA-p1,1588,0.104341,0.88289,-,0.053650916746783794,-0.9815450053326321,-0.104341,cAMP-dependent protein kinase regulatory subunit
cgd6_5350-RA-p1,1589,0.10357999999999999,0.8837799999999999,-,0.05321379073217747,-0.9847240933181248,-0.10357999999999999,ABC transporter protein
cgd6_4160-RA-p1,1590,0.09763,0.8942899999999999,-,0.04808477787501031,-1.010416710688995,-0.09763,EF-hands domain containing protein
cgd7_3280-RA-p1,1591,0.09651,0.89591,+,0.04729955772730533,-1.0154276843783678,0.09651,ER membrane protein complex subunit 8/9
cgd7_1960-RA-p1,1592,0.092552,0.9033899999999999,-,0.04369227173409242,-1.033614191934536,-0.092552,WD40/YVTN repeat-like+signal peptide-containing protein
cgd2_1800-RA-p1,1593,0.091173,0.9055700000000001,+,0.042646564486345684,-1.0401337547319278,0.091173,DnaJ domain containing protein
cgd3_2200-RA-p1,1594,0.091054,0.9055700000000001,+,0.042646564486345684,-1.0407009709039874,0.091054,Proteasome subunit alpha type
cgd8_540-RA-p1,1595,0.088894,0.90935,+,0.04083931239401861,-1.0511275512325875,0.088894,Thrombospondin type-1 (TSP1) repeat containing protein
cgd6_2720-RA-p1,1596,0.087354,0.91195,+,0.0396005801045345,-1.0587172035814083,0.087354,Uncharacterized protein
cgd4_910-RA-p1,1597,0.085685,0.91458,+,0.038351139057003866,-1.0670951989332966,0.085685,Histidine phosphatase superfamily clade-2
cgd5_2180-RA-p1,1598,0.08442899999999999,0.91663,+,0.037379726943495666,-1.0735083545980795,0.08442899999999999,Uncharacterized protein
cgd1_1380-RA-p1,1599,0.08390399999999999,0.91743,+,0.03700122792122374,-1.0762173343260286,0.08390399999999999,Palmitoyltransferase
cgd1_920-RA-p1,1600,0.08103400000000001,0.92342,-,0.034177649802662524,-1.0913327229212018,-0.08103400000000001,Actin
cgd7_1060-RA-p1,1601,0.078347,0.92874,+,0.03168519798565127,-1.105977628530297,0.078347,Uncharacterized protein
cgd2_1440-RA-p1,1602,0.077777,0.92961,-,0.03127895523446877,-1.109148812391602,-0.077777,Proteasome subunit alpha type
cgd7_2150-RA-p1,1603,0.07570700000000001,0.9339700000000001,-,0.02924877651563044,-1.1208639630253654,-0.07570700000000001,emp24/gp25L/p24 family/GOLD dimain
cgd8_5380-RA-p1,1604,0.075465,0.9339700000000001,-,0.02924877651563044,-1.1222544236185705,-0.075465,Uncharacterized protein
cgd3_2020-RA-p1,1605,0.073661,0.93727,+,0.027718458665312508,-1.1327623895873513,0.073661,Protein phosphatase 2C
cgd7_490-RA-p1,1606,0.073614,0.93727,-,0.027718458665312508,-1.1330395831550633,-0.073614,Uncharacterized protein
cgd1_2710-RA-p1,1607,0.071407,0.9412799999999999,+,0.025866118927998175,-1.146259212420458,0.071407,RNA polymerase II B3 subunit
cgd4_3470-RA-p1,1608,0.069881,0.94419,+,0.02452683208097262,-1.1556408888726426,0.069881,Uncharacterized protein
cgd3_4260-RA-p1,1609,0.069462,0.94466,+,0.024310908022369224,-1.1582527163252974,0.069462,insulinase like peptidase
cgd1_650-RA-p1,1610,0.06804500000000001,0.94731,+,0.023095468842079886,-1.167203781587587,0.06804500000000001,Uncharacterized Secreted Protein (CpLSP gene family)
cgd3_3120-RA-p1,1611,0.06773,0.94757,+,0.0229764012439588,-1.1692189243936388,0.06773,AOX/Alternative oxidase
cgd4_2350-RA-p1,1612,0.066997,0.94875,+,0.022436427422847658,-1.173944643756123,0.066997,Uncharacterized transmembrane Protein
cgd2_3550-RA-p1,1613,0.062159000000000006,0.9602700000000001,+,0.017199792838781168,-1.2064959809828066,0.062159000000000006,Nucleoporin NSP1/NUP62
cgd7_4360-RA-p1,1614,0.061028,0.9622799999999999,+,0.016292543922439177,-1.2144708624405278,0.061028,Thioredoxin-like protein
cgd3_3150-RA-p1,1615,0.055765999999999996,0.97604,+,0.010132108204543277,-1.2536305055932253,0.055765999999999996,Rab5 like small Gtpase
cgd1_620-RA-p1,1616,0.055552,0.97604,-,0.010132108204543277,-1.2553003008396209,-0.055552,Uncharacterized protein
cgd4_2720-RA-p1,1617,0.054022,0.97935,-,0.008663149027755626,-1.2674293414205935,-0.054022,p-type Atpase
cgd1_1290-RA-p1,1618,0.052065999999999994,0.9838899999999999,+,0.00665637007559174,-1.2834457859627895,0.052065999999999994,Apicomplexa specific secreted protein Pf (23508265)
cgd7_2410-RA-p1,1619,0.052049,0.9838899999999999,-,0.00665637007559174,-1.2835876100276786,-0.052049,Uncharacterized Protein
cgd5_3920-RA-p1,1620,0.049352,0.9897600000000001,+,0.004075372214860895,-1.306695242764077,0.049352,Calmodulin-like protein
cgd8_3263-RA-p1,1621,0.047045,0.99474,+,0.0018976638610393999,-1.3274865271314915,0.047045,Uncharacterized protein
cgd8_5300-RA-p1,1622,0.046835,0.99474,-,0.0018976638610393999,-1.3294294754339222,-0.046835,Uncharacterized Secreted Protein
cgd1_3200-RA-p1,1623,0.046096,0.99587,-,0.0014050415421697695,-1.3363367590636623,-0.046096,Endoplasmic reticulum-based factor for assembly of V-ATPase
cgd3_2320-RA-p1,1624,0.044242000000000004,0.99966,+,-0.00024313683790335957,-1.3541652485810518,0.044242000000000004,cGMP phosphodiesterase A4
